2cell_Sphase,2S1_1,dazl,44.532462499999994,96.42410312499999,23.021,0.7547875
2cell_Sphase,2S1_1,dazl,46.985521874999996,96.42410312499999,23.021,0.7547875
2cell_Sphase,2S1_1,dazl,46.985521874999996,33.9654375,23.021,0.7547875
2cell_Sphase,2S1_1,dazl,46.985521874999996,32.83325625,23.021,1.13218125
2cell_Sphase,2S1_1,dazl,57.92994062499999,1.6982718749999999,23.021,0.7547875
2cell_Sphase,2S1_1,dazl,20.00186875,28.870621874999998,23.021,0.7547875
2cell_Sphase,2S1_1,dazl,56.797759375,2.2643625,23.021,0.7547875
2cell_Sphase,2S1_1,dazl,35.097618749999995,15.284446874999999,23.021,0.7547875
2cell_Sphase,2S1_1,dazl,46.60812812499999,40.758525,23.021,0.9434843749999999
2cell_Sphase,2S1_1,dazl,46.60812812499999,13.397478125,23.021,0.7547875
2cell_Sphase,2S1_1,dazl,5.2835125,16.227931249999997,23.021,0.7547875
2cell_Sphase,2S1_1,dazl,43.022887499999996,94.34843749999999,23.021,0.7547875
2cell_Sphase,2S1_1,dazl,50.759459375,94.537134375,23.021,0.7547875
2cell_Sphase,2S1_1,dazl,27.738440625,22.077534375,23.021,0.7547875
2cell_Sphase,2S1_1,dazl,27.738440625,2.64175625,23.021,0.9434843749999999
2cell_Sphase,2S1_1,dazl,27.738440625,11.510509375,23.021,0.7547875
2cell_Sphase,2S1_1,dazl,44.343765624999996,92.650165625,23.021,0.7547875
2cell_Sphase,2S1_1,dazl,21.322746875,2.2643625,23.021,1.13218125
2cell_Sphase,2S1_1,dazl,39.815040624999995,92.83886249999999,23.021,0.7547875
2cell_Sphase,2S1_1,dazl,8.113965624999999,53.96730624999999,23.021,0.7547875
2cell_Sphase,2S1_1,dazl,15.095749999999999,1.13218125,23.021,0.7547875
2cell_Sphase,2S1_1,dazl,15.095749999999999,4.528725,23.021,0.7547875
2cell_Sphase,2S1_1,dazl,15.095749999999999,95.669315625,23.021,0.7547875
2cell_Sphase,2S1_1,dazl,45.853340624999994,94.159740625,23.021,0.7547875
2cell_Sphase,2S1_1,dazl,28.493228124999998,26.04016875,23.021,0.7547875
2cell_Sphase,2S1_1,dazl,28.493228124999998,31.701074999999996,23.021,0.7547875
2cell_Sphase,2S1_1,dazl,14.152265624999998,41.135918749999995,23.021,0.7547875
2cell_Sphase,2S1_1,dazl,14.152265624999998,39.060253124999996,23.021,0.7547875
2cell_Sphase,2S1_1,dazl,3.7739374999999997,38.682859375,23.021,0.7547875
2cell_Sphase,2S1_1,dazl,3.7739374999999997,31.323681249999996,23.021,0.7547875
2cell_Sphase,2S1_1,dazl,3.7739374999999997,29.81410625,23.021,0.7547875
2cell_Sphase,2S1_1,dazl,48.3064,94.72583125,23.021,2.075665625
2cell_Sphase,2S1_1,dazl,58.307334374999996,92.27277187499999,23.021,0.7547875
2cell_Sphase,2S1_1,dazl,13.397478125,46.0420375,23.021,0.9434843749999999
2cell_Sphase,2S1_1,dazl,24.341896875,22.643625,23.021,0.7547875
2cell_Sphase,2S1_1,dazl,40.569828124999994,6.0383,23.021,0.7547875
2cell_Sphase,2S1_1,dazl,16.416628125,5.66090625,23.021,0.9434843749999999
2cell_Sphase,2S1_1,dazl,16.416628125,95.103225,23.021,0.7547875
2cell_Sphase,2S1_1,dazl,12.831387499999998,93.21625624999999,23.021,0.7547875
2cell_Sphase,2S1_1,dazl,12.831387499999998,65.100421875,23.021,0.7547875
2cell_Sphase,2S1_1,dazl,44.721159375,40.947221875,23.021,1.13218125
2cell_Sphase,2S1_1,dazl,50.570762499999994,32.455862499999995,23.021,0.9434843749999999
2cell_Sphase,2S1_1,dazl,50.570762499999994,20.3792625,23.021,1.320878125
2cell_Sphase,2S1_1,dazl,50.570762499999994,26.79495625,23.021,0.7547875
2cell_Sphase,2S1_1,dazl,20.567959374999997,87.366653125,23.021,0.7547875
2cell_Sphase,2S1_1,dazl,20.567959374999997,89.06492499999999,23.021,0.7547875
