4cell_Mphase_Furrow1,4M1_4,dazl,47.32518515625,66.69806796875,36.9468,0.5535109375
4cell_Mphase_Furrow1,4M1_4,dazl,32.795523046875005,11.762107421875001,36.9468,0.5535109375
4cell_Mphase_Furrow1,4M1_4,dazl,32.795523046875005,0.0,36.9468,0.83026640625
4cell_Mphase_Furrow1,4M1_4,dazl,19.096127343750002,4.981598437500001,36.9468,0.5535109375
4cell_Mphase_Furrow1,4M1_4,dazl,24.769614453125,20.4799046875,36.9468,0.5535109375
4cell_Mphase_Furrow1,4M1_4,dazl,15.913439453125001,5.673487109375,36.9468,0.5535109375
4cell_Mphase_Furrow1,4M1_4,dazl,34.040922656250004,11.07021875,36.9468,0.5535109375
4cell_Mphase_Furrow1,4M1_4,dazl,34.040922656250004,2.4907992187500003,36.9468,0.5535109375
4cell_Mphase_Furrow1,4M1_4,dazl,26.84528046875,22.002059765625003,36.9468,0.5535109375
4cell_Mphase_Furrow1,4M1_4,dazl,26.84528046875,8.02590859375,36.9468,0.5535109375
4cell_Mphase_Furrow1,4M1_4,dazl,26.430147265625003,6.36537578125,36.9468,1.522155078125
4cell_Mphase_Furrow1,4M1_4,dazl,28.090680078125,6.0886203125,36.9468,0.5535109375
4cell_Mphase_Furrow1,4M1_4,dazl,27.260413671875,15.359928515625,36.9468,1.107021875
4cell_Mphase_Furrow1,4M1_4,dazl,27.260413671875,24.492858984375,36.9468,1.107021875
4cell_Mphase_Furrow1,4M1_4,dazl,25.18474765625,17.98910546875,36.9468,0.5535109375
4cell_Mphase_Furrow1,4M1_4,dazl,25.18474765625,2.21404375,36.9468,0.5535109375
4cell_Mphase_Furrow1,4M1_4,dazl,27.39879140625,4.70484296875,36.9468,0.5535109375
4cell_Mphase_Furrow1,4M1_4,dazl,11.623729687500001,3.4594433593750002,36.9468,0.5535109375
4cell_Mphase_Furrow1,4M1_4,dazl,11.623729687500001,1.7989105468750002,36.9468,0.5535109375
4cell_Mphase_Furrow1,4M1_4,dazl,16.32857265625,2.4907992187500003,36.9468,0.83026640625
4cell_Mphase_Furrow1,4M1_4,dazl,16.32857265625,12.177240625,36.9468,1.2453996093750002
4cell_Mphase_Furrow1,4M1_4,dazl,51.061383984375,64.899157421875,36.9468,0.5535109375
4cell_Mphase_Furrow1,4M1_4,dazl,22.6939484375,21.31017109375,36.9468,0.5535109375
4cell_Mphase_Furrow1,4M1_4,dazl,22.6939484375,7.057264453125001,36.9468,0.5535109375
4cell_Mphase_Furrow1,4M1_4,dazl,53.275427734375,64.345646484375,36.9468,0.5535109375
4cell_Mphase_Furrow1,4M1_4,dazl,28.505813281250003,15.49830625,36.9468,0.5535109375
4cell_Mphase_Furrow1,4M1_4,dazl,28.505813281250003,13.699395703125,36.9468,0.5535109375
4cell_Mphase_Furrow1,4M1_4,dazl,28.505813281250003,10.931841015625,36.9468,0.5535109375
4cell_Mphase_Furrow1,4M1_4,dazl,25.323125390625002,16.466950390625,36.9468,0.5535109375
4cell_Mphase_Furrow1,4M1_4,dazl,35.9782109375,62.685113671875,36.9468,0.5535109375
4cell_Mphase_Furrow1,4M1_4,dazl,35.9782109375,10.79346328125,36.9468,0.5535109375
4cell_Mphase_Furrow1,4M1_4,dazl,35.9782109375,66.69806796875,36.9468,0.5535109375
4cell_Mphase_Furrow1,4M1_4,dazl,28.367435546875,8.441041796875,36.9468,0.83026640625
4cell_Mphase_Furrow1,4M1_4,dazl,28.367435546875,18.404238671875,36.9468,0.5535109375
4cell_Mphase_Furrow1,4M1_4,dazl,28.367435546875,51.614894921875,36.9468,0.83026640625
4cell_Mphase_Furrow1,4M1_4,dazl,28.367435546875,1.107021875,36.9468,0.5535109375
4cell_Mphase_Furrow1,4M1_4,dazl,36.531721875,12.177240625,36.9468,0.5535109375
4cell_Mphase_Furrow1,4M1_4,dazl,36.531721875,61.162958593750005,36.9468,1.522155078125
4cell_Mphase_Furrow1,4M1_4,dazl,44.004119531250005,66.4213125,36.9468,0.5535109375
4cell_Mphase_Furrow1,4M1_4,dazl,12.177240625,0.968644140625,36.9468,0.5535109375
4cell_Mphase_Furrow1,4M1_4,dazl,8.441041796875,28.367435546875,36.9468,0.5535109375
4cell_Mphase_Furrow1,4M1_4,dazl,54.244071875,66.006179296875,36.9468,0.5535109375
4cell_Mphase_Furrow1,4M1_4,dazl,16.190194921875,4.4280875,36.9468,0.5535109375
4cell_Mphase_Furrow1,4M1_4,dazl,30.581479296875003,13.00750703125,36.9468,0.83026640625
4cell_Mphase_Furrow1,4M1_4,dazl,30.581479296875003,43.035475390625,36.9468,0.5535109375
4cell_Mphase_Furrow1,4M1_4,dazl,12.45399609375,6.64213125,36.9468,0.5535109375
4cell_Mphase_Furrow1,4M1_4,dazl,12.45399609375,11.07021875,36.9468,0.5535109375
4cell_Mphase_Furrow1,4M1_4,dazl,12.45399609375,8.57941953125,36.9468,0.5535109375
4cell_Mphase_Furrow1,4M1_4,dazl,19.926393750000003,16.0518171875,36.9468,1.107021875
4cell_Mphase_Furrow1,4M1_4,dazl,37.91549921875,58.94891484375,36.9468,0.5535109375
4cell_Mphase_Furrow1,4M1_4,dazl,37.91549921875,53.552183203125004,36.9468,0.968644140625
4cell_Mphase_Furrow1,4M1_4,dazl,11.07021875,6.226998046875,36.9468,0.5535109375
4cell_Mphase_Furrow1,4M1_4,dazl,22.97070390625,2.4907992187500003,36.9468,0.5535109375
4cell_Mphase_Furrow1,4M1_4,dazl,57.011626562500005,67.113201171875,36.9468,1.38377734375
4cell_Mphase_Furrow1,4M1_4,dazl,29.3360796875,13.00750703125,36.9468,0.5535109375
4cell_Mphase_Furrow1,4M1_4,dazl,13.837773437500001,12.177240625,36.9468,0.5535109375
4cell_Mphase_Furrow1,4M1_4,dazl,15.359928515625,10.931841015625,36.9468,0.5535109375
4cell_Mphase_Furrow1,4M1_4,dazl,10.5167078125,8.57941953125,36.9468,0.5535109375
